name,meters,location
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Antilligobius nikkiae,114.3,St. Eustatius
Caranx lugubris,114.3,St. Eustatius
Chaetodon sedentarius,114.3,St. Eustatius
Chaetodon sedentarius,114.3,St. Eustatius
Decodon shallow,114.3,St. Eustatius
Liopropoma mowbrayi,114.3,St. Eustatius
Liopropoma mowbrayi,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Palatogobius incendius,114.3,St. Eustatius
Lipogramma klayi,114.3,St. Eustatius
Lipogramma klayi,114.3,St. Eustatius
Lipogramma klayi,114.3,St. Eustatius
Lipogramma klayi,114.3,St. Eustatius
Lipogramma klayi,114.3,St. Eustatius
Lipogramma klayi,114.3,St. Eustatius
Bullisichthys caribbaeus,114.3,St. Eustatius
Lipogramma regium,114.3,St. Eustatius
Chromis enchrysura,114.6048,St. Eustatius
Decodon shallow,114.6048,St. Eustatius
Decodon shallow,114.6048,St. Eustatius
Liopropoma mowbrayi,114.6048,St. Eustatius
Liopropoma mowbrayi,114.6048,St. Eustatius
Liopropoma mowbrayi,114.6048,St. Eustatius
Prognathodes aculeatus,114.6048,St. Eustatius
Cephalopholis cruentata,114.9096,St. Eustatius
Liopropoma mowbrayi,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Palatogobius incendius,114.9096,St. Eustatius
Bullisichthys caribbaeus,115.2144,St. Eustatius
Bullisichthys caribbaeus,115.2144,St. Eustatius
Bullisichthys caribbaeus,115.2144,St. Eustatius
Bullisichthys caribbaeus,115.2144,St. Eustatius
Bullisichthys caribbaeus,115.2144,St. Eustatius
Bullisichthys caribbaeus,115.2144,St. Eustatius
Bullisichthys caribbaeus,115.2144,St. Eustatius
Bullisichthys caribbaeus,115.2144,St. Eustatius
Bullisichthys caribbaeus,115.2144,St. Eustatius
Bullisichthys caribbaeus,115.2144,St. Eustatius
Bullisichthys caribbaeus,115.2144,St. Eustatius
Bullisichthys caribbaeus,115.2144,St. Eustatius
Bullisichthys caribbaeus,115.2144,St. Eustatius
Bullisichthys caribbaeus,115.2144,St. Eustatius
Bullisichthys caribbaeus,115.2144,St. Eustatius
Bullisichthys caribbaeus,115.2144,St. Eustatius
Lipogramma klayi,115.2144,St. Eustatius
Prognathodes aculeatus,115.2144,St. Eustatius
Serranus luciopercanus,115.2144,St. Eustatius
Serranus luciopercanus,115.2144,St. Eustatius
Antilligobius nikkiae,115.5192,St. Eustatius
Chromis scotti,115.5192,St. Eustatius
Chromis insolata,115.5192,St. Eustatius
Chromis scotti,115.5192,St. Eustatius
Chromis scotti,115.5192,St. Eustatius
Decodon shallow,115.5192,St. Eustatius
Prognathodes aculeatus,115.5192,St. Eustatius
Holocentrus rufus,115.5192,St. Eustatius
Holocentrus rufus,115.5192,St. Eustatius
Liopropoma mowbrayi,115.5192,St. Eustatius
Serranus luciopercanus,115.5192,St. Eustatius
Serranus luciopercanus,115.5192,St. Eustatius
Flammeo marianus,115.824,St. Eustatius
Liopropoma mowbrayi,115.824,St. Eustatius
Lipogramma klayi,115.824,St. Eustatius
Serranus luciopercanus,115.824,St. Eustatius
Serranus luciopercanus,115.824,St. Eustatius
Flammeo marianus,115.824,St. Eustatius
Chromis scotti,116.1288,St. Eustatius
Gramma linki,116.1288,St. Eustatius
Prognathodes aculeatus,116.1288,St. Eustatius
Lipogramma trilineata,116.1288,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
Bullisichthys caribbaeus,116.4336,St. Eustatius
